Account ID,Account Name,Trade Date,Total Amount,Total Realized PNL
54405114,DEMO8052831,2026-06-16,"50,310.60",310.60
54405114,DEMO8052831,2026-06-17,"50,310.60",0.00
54405114,DEMO8052831,2026-06-18,"50,310.60",0.00
54405114,DEMO8052831,2026-06-19,"50,310.60",0.00
54405114,DEMO8052831,2026-06-20,"50,310.60",0.00
54405114,DEMO8052831,2026-06-21,"50,310.60",0.00
54405114,DEMO8052831,2026-06-22,"50,310.60",0.00
54405114,DEMO8052831,2026-06-23,"50,310.60",0.00
54405114,DEMO8052831,2026-06-24,"50,310.60",0.00
54405114,DEMO8052831,2026-06-25,"50,310.60",0.00
54405114,DEMO8052831,2026-06-26,"50,310.60",0.00
54405114,DEMO8052831,2026-06-27,"50,310.60",0.00
54405114,DEMO8052831,2026-06-28,"50,310.60",0.00
54405114,DEMO8052831,2026-06-29,"50,310.60",0.00
54405114,DEMO8052831,2026-06-30,"50,310.60",0.00
54405114,DEMO8052831,2026-07-01,"50,310.60",0.00
54405114,DEMO8052831,2026-07-02,"50,310.60",0.00
54405114,DEMO8052831,2026-07-03,"50,310.60",0.00
54405114,DEMO8052831,2026-07-04,"50,310.60",0.00
54405114,DEMO8052831,2026-07-05,"50,310.60",0.00
